Date,TimePoint,Tag,Colony,Genotype,Fragment,Picture ,AOI,File
2023-04-13,T-1,6,Eevee,A,A_6,1,1,1.csv
2023-04-13,T-1,15,Eevee,A,A_15,1,2,1.csv
2023-04-13,T-1,84,Eevee,A,A_84,1,3,1.csv
2023-04-13,T-1,85,Eevee,A,A_85,1,4,1.csv
2023-04-13,T-1,114,Eevee,A,A_114,1,5,1.csv
2023-04-13,T-1,118,Eevee,A,A_118,1,6,1.csv
2023-04-13,T-1,119,Eevee,A,A_119,2,1,2.csv
2023-04-13,T-1,200,Eevee,A,A_200,2,2,2.csv
2023-04-13,T-1,203,Eevee,A,A_203,2,3,2.csv
2023-04-13,T-1,204,Eevee,A,A_204,2,4,2.csv
2023-04-13,T-1,206,Eevee,A,A_206,2,5,2.csv
2023-04-13,T-1,208,Eevee,A,A_208,2,6,2.csv
2023-04-13,T-1,210,Eevee,A,A_210,3,1,3.csv
2023-04-13,T-1,211,Eevee,A,A_211,3,2,3.csv
2023-04-13,T-1,215,Eevee,A,A_215,3,3,3.csv
2023-04-13,T-1,221,Eevee,A,A_221,3,4,3.csv
2023-04-13,T-1,272,Eevee,A,A_272,3,5,3.csv
2023-04-13,T-1,274,Eevee,A,A_274,3,6,3.csv
2023-04-13,T-1,275,Eevee,A,A_275,4,1,4.csv
2023-04-13,T-1,276,Eevee,A,A_276,4,2,4.csv
2023-04-13,T-1,277,Eevee,A,A_277,4,3,4.csv
2023-04-13,T-1,278,Eevee,A,A_278,4,4,4.csv
2023-04-13,T-1,280,Eevee,A,A_280,4,5,4.csv
2023-04-13,T-1,281,Eevee,A,A_281,4,6,4.csv
2023-04-13,T-1,284,Eevee,A,A_284,5,1,5.csv
2023-04-13,T-1,285,Eevee,A,A_285,5,2,5.csv
2023-04-13,T-1,286,Eevee,A,A_286,5,3,5.csv
2023-04-13,T-1,288,Eevee,A,A_288,5,4,5.csv
2023-04-13,T-1,289,Eevee,A,A_289,5,5,5.csv
2023-04-13,T-1,290,Eevee,A,A_290,5,6,5.csv
2023-04-13,T-1,291,Eevee,A,A_291,6,1,6.csv
2023-04-13,T-1,292,Eevee,A,A_292,6,2,6.csv
2023-04-13,T-1,294,Eevee,A,A_294,6,3,6.csv
2023-04-13,T-1,296,Eevee,A,A_296,6,4,6.csv
2023-04-13,T-1,298,Eevee,A,A_298,6,5,6.csv
2023-04-13,T-1,301,Eevee,A,A_301,6,6,6.csv
2023-04-13,T-1,303,Eevee,A,A_303,6,7,6.csv
2023-04-13,T-1,304,Eevee,A,A_304,6,8,6.csv
2023-04-13,T-1,306,Eevee,A,A_306,7,1,7.csv
2023-04-13,T-1,307,Eevee,A,A_307,7,2,7.csv
2023-04-13,T-1,308,Eevee,A,A_308,7,3,7.csv
2023-04-13,T-1,309,Eevee,A,A_309,7,4,7.csv
2023-04-13,T-1,311,Eevee,A,A_311,7,5,7.csv
2023-04-13,T-1,312,Eevee,A,A_312,7,6,7.csv
2023-04-13,T-1,313,Eevee,A,A_313,7,7,7.csv
2023-04-13,T-1,315,Eevee,A,A_315,7,8,7.csv
2023-04-13,T-1,317,Eevee,A,A_317,8,1,8.csv
2023-04-13,T-1,318,Eevee,A,A_318,8,2,8.csv
2023-04-13,T-1,320,Eevee,A,A_320,8,3,8.csv
2023-04-13,T-1,322,Eevee,A,A_322,8,4,8.csv
2023-04-13,T-1,326,Eevee,A,A_326,8,5,8.csv
2023-04-13,T-1,327,Eevee,A,A_327,8,6,8.csv
2023-04-13,T-1,328,Eevee,A,A_328,8,7,8.csv
2023-04-13,T-1,54,Magikarp,B,B_54,9,1,9.csv
2023-04-13,T-1,55,Magikarp,B,B_55,9,2,9.csv
2023-04-13,T-1,58,Magikarp,B,B_58,9,3,9.csv
2023-04-13,T-1,60,Magikarp,B,B_60,9,4,9.csv
2023-04-13,T-1,62,Magikarp,B,B_62,9,5,9.csv
2023-04-13,T-1,217,Magikarp,B,B_217,9,6,9.csv
2023-04-13,T-1,218,Magikarp,B,B_218,10,1,10.csv
2023-04-13,T-1,219,Magikarp,B,B_219,10,2,10.csv
2023-04-13,T-1,222,Magikarp,B,B_222,10,3,10.csv
2023-04-13,T-1,223,Magikarp,B,B_223,10,4,10.csv
2023-04-13,T-1,224,Magikarp,B,B_224,10,5,10.csv
2023-04-13,T-1,226,Magikarp,B,B_226,10,6,10.csv
2023-04-13,T-1,227,Magikarp,B,B_227,10,7,10.csv
2023-04-13,T-1,228,Magikarp,B,B_228,10,8,10.csv
2023-04-13,T-1,229,Magikarp,B,B_229,11,1,11.csv
2023-04-13,T-1,230,Magikarp,B,B_230,11,2,11.csv
2023-04-13,T-1,232,Magikarp,B,B_232,11,3,11.csv
2023-04-13,T-1,235,Magikarp,B,B_235,11,4,11.csv
2023-04-13,T-1,236,Magikarp,B,B_236,11,5,11.csv
2023-04-13,T-1,237,Magikarp,B,B_237,11,6,11.csv
2023-04-13,T-1,239,Magikarp,B,B_239,11,7,11.csv
2023-04-13,T-1,240,Magikarp,B,B_240,11,8,11.csv
2023-04-13,T-1,241,Magikarp,B,B_241,12,1,12.csv
2023-04-13,T-1,242,Magikarp,B,B_242,12,2,12.csv
2023-04-13,T-1,243,Magikarp,B,B_243,12,3,12.csv
2023-04-13,T-1,244,Magikarp,B,B_244,12,4,12.csv
2023-04-13,T-1,246,Magikarp,B,B_246,12,5,12.csv
2023-04-13,T-1,247,Magikarp,B,B_247,12,6,12.csv
2023-04-13,T-1,248,Magikarp,B,B_248,12,7,12.csv
2023-04-13,T-1,249,Magikarp,B,B_249,12,8,12.csv
2023-04-13,T-1,251,Magikarp,B,B_251,13,1,13.csv
2023-04-13,T-1,252,Magikarp,B,B_252,13,2,13.csv
2023-04-13,T-1,253,Magikarp,B,B_253,13,3,13.csv
2023-04-13,T-1,254,Magikarp,B,B_254,13,4,13.csv
2023-04-13,T-1,260,Magikarp,B,B_260,13,5,13.csv
2023-04-13,T-1,261,Magikarp,B,B_261,13,6,13.csv
2023-04-13,T-1,262,Magikarp,B,B_262,13,7,13.csv
2023-04-13,T-1,263,Magikarp,B,B_263,13,8,13.csv
2023-04-13,T-1,264,Magikarp,B,B_264,14,1,14.csv
2023-04-13,T-1,266,Magikarp,B,B_266,14,2,14.csv
2023-04-13,T-1,267,Magikarp,B,B_267,14,3,14.csv
2023-04-13,T-1,268,Magikarp,B,B_268,14,4,14.csv
2023-04-13,T-1,269,Magikarp,B,B_269,14,5,14.csv
2023-04-13,T-1,270,Magikarp,B,B_270,14,6,14.csv
2023-04-13,T-1,329,Magikarp,B,B_329,14,7,14.csv
2023-04-13,T-1,330,Magikarp,B,B_330,14,8,14.csv
2023-04-13,T-1,332,Magikarp,B,B_332,15,1,15.csv
2023-04-13,T-1,333,Magikarp,B,B_333,15,2,15.csv
2023-04-13,T-1,335,Magikarp,B,B_335,15,3,15.csv
2023-04-13,T-1,336,Magikarp,B,B_336,15,4,15.csv
2023-04-13,T-1,337,Magikarp,B,B_337,15,5,15.csv
2023-04-13,T-1,338,Magikarp,B,B_338,15,6,15.csv
2023-04-13,T-1,339,Magikarp,B,B_339,15,7,15.csv
2023-04-27,T0,5,Eevee,A,A_5,8,1,8.csv
2023-04-27,T0,19,Eevee,A,A_19,8,2,8.csv
2023-04-27,T0,74,Eevee,A,A_74,8,3,8.csv
2023-04-27,T0,79,Eevee,A,A_79,8,4,8.csv
2023-04-27,T0,80,Eevee,A,A_80,8,5,8.csv
2023-04-27,T0,82,Eevee,A,A_82,8,6,8.csv
2023-04-27,T0,83,Eevee,A,A_83,9,1,9.csv
2023-04-27,T0,96,Eevee,A,A_96,9,2,9.csv
2023-04-27,T0,105,Eevee,A,A_105,9,3,9.csv
2023-04-27,T0,107,Eevee,A,A_107,9,4,9.csv
2023-04-27,T0,109,Eevee,A,A_109,9,5,9.csv
2023-04-27,T0,110,Eevee,A,A_110,9,6,9.csv
2023-04-27,T0,111,Eevee,A,A_111,10,1,10.csv
2023-04-27,T0,121,Eevee,A,A_121,10,2,10.csv
2023-04-27,T0,201,Eevee,A,A_201,10,3,10.csv
2023-04-27,T0,202,Eevee,A,A_202,10,4,10.csv
2023-04-27,T0,205,Eevee,A,A_205,10,5,10.csv
2023-04-27,T0,209,Eevee,A,A_209,10,6,10.csv
2023-04-27,T0,214,Eevee,A,A_214,11,1,11.csv
2023-04-27,T0,287,Eevee,A,A_287,11,2,11.csv
2023-04-27,T0,305,Eevee,A,A_305,11,3,11.csv
2023-04-27,T0,310,Eevee,A,A_310,11,4,11.csv
2023-04-27,T0,321,Eevee,A,A_321,11,5,11.csv
2023-04-27,T0,324,Eevee,A,A_324,11,6,11.csv
2023-04-27,T0,740,Eevee,A,A_740,12,1,12.csv
2023-04-27,T0,741,Eevee,A,A_741,12,2,12.csv
2023-04-27,T0,742,Eevee,A,A_742,12,3,12.csv
2023-04-27,T0,743,Eevee,A,A_743,12,4,12.csv
2023-04-27,T0,511,Clefairy,C,C_511,1,1,1.csv
2023-04-27,T0,512,Clefairy,C,C_512,1,2,1.csv
2023-04-27,T0,513,Clefairy,C,C_513,1,3,1.csv
2023-04-27,T0,514,Clefairy,C,C_514,1,4,1.csv
2023-04-27,T0,515,Clefairy,C,C_515,1,5,1.csv
2023-04-27,T0,516,Clefairy,C,C_516,1,6,1.csv
2023-04-27,T0,517,Clefairy,C,C_517,1,7,1.csv
2023-04-27,T0,518,Clefairy,C,C_518,1,8,1.csv
2023-04-27,T0,519,Clefairy,C,C_519,1,9,1.csv
2023-04-27,T0,520,Clefairy,C,C_520,2,1,2.csv
2023-04-27,T0,521,Clefairy,C,C_521,2,2,2.csv
2023-04-27,T0,522,Clefairy,C,C_522,2,3,2.csv
2023-04-27,T0,523,Clefairy,C,C_523,2,4,2.csv
2023-04-27,T0,524,Clefairy,C,C_524,2,5,2.csv
2023-04-27,T0,525,Clefairy,C,C_525,2,6,2.csv
2023-04-27,T0,526,Clefairy,C,C_526,2,7,2.csv
2023-04-27,T0,527,Clefairy,C,C_527,2,8,2.csv
2023-04-27,T0,528,Clefairy,C,C_528,3,1,3.csv
2023-04-27,T0,529,Clefairy,C,C_529,3,2,3.csv
2023-04-27,T0,530,Clefairy,C,C_530,3,3,3.csv
2023-04-27,T0,531,Clefairy,C,C_531,3,4,3.csv
2023-04-27,T0,532,Clefairy,C,C_532,3,5,3.csv
2023-04-27,T0,533,Clefairy,C,C_533,3,6,3.csv
2023-04-27,T0,534,Clefairy,C,C_534,3,7,3.csv
2023-04-27,T0,535,Ditto,D,D_535,3,8,3.csv
2023-04-27,T0,536,Ditto,D,D_536,4,1,4.csv
2023-04-27,T0,537,Ditto,D,D_537,4,2,4.csv
2023-04-27,T0,538,Ditto,D,D_538,4,3,4.csv
2023-04-27,T0,539,Ditto,D,D_539,4,4,4.csv
2023-04-27,T0,540,Ditto,D,D_540,4,5,4.csv
2023-04-27,T0,541,Ditto,D,D_541,4,6,4.csv
2023-04-27,T0,542,Ditto,D,D_542,4,7,4.csv
2023-04-27,T0,543,Ditto,D,D_543,4,8,4.csv
2023-04-27,T0,544,Ditto,D,D_544,5,1,5.csv
2023-04-27,T0,545,Ditto,D,D_545,5,2,5.csv
2023-04-27,T0,546,Ditto,D,D_546,5,3,5.csv
2023-04-27,T0,547,Ditto,D,D_547,5,4,5.csv
2023-04-27,T0,548,Ditto,D,D_548,5,5,5.csv
2023-04-27,T0,549,Ditto,D,D_549,5,6,5.csv
2023-04-27,T0,860,Ditto,D,D_860,5,7,5.csv
2023-04-27,T0,861,Ditto,D,D_861,5,8,5.csv
2023-04-27,T0,862,Ditto,D,D_862,6,1,6.csv
2023-04-27,T0,863,Ditto,D,D_863,6,2,6.csv
2023-04-27,T0,864,Ditto,D,D_864,6,3,6.csv
2023-04-27,T0,865,Ditto,D,D_865,6,4,6.csv
2023-04-27,T0,866,Ditto,D,D_866,6,5,6.csv
2023-04-27,T0,867,Ditto,D,D_867,6,6,6.csv
2023-04-27,T0,868,Ditto,D,D_868,6,7,6.csv
2023-04-27,T0,870,Ditto,D,D_870,6,8,6.csv
2023-04-27,T0,871,Ditto,D,D_871,7,1,7.csv
2023-04-27,T0,872,Ditto,D,D_872,7,2,7.csv
2023-04-27,T0,873,Ditto,D,D_873,7,3,7.csv
2023-04-27,T0,874,Ditto,D,D_874,7,4,7.csv